mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_colsample_bytree,param_learning_rate,param_min_child_weight,param_subsample
0.16399941444396973,0.009047894615103092,0.01096186637878418,0.0014610637693040442,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8355654761904762,0.8046875,0.7827380952380952,0.6901041666666666,0.8080357142857143,0.7842261904761905,0.04996488899728827,142.0,XGBoost,3,,,,300.0,0.8,0.01,5.0,0.8
0.15468888282775878,0.002746319101748971,0.01000208854675293,0.001241378285099211,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.8257998511904763,0.8111979166666666,0.773251488095238,0.6830357142857143,0.7957589285714287,0.7778087797619049,0.050483439045850655,227.0,XGBoost,3,,,,300.0,0.8,0.01,5.0,1.0
0.0989490032196045,0.0027718882802286924,0.010334253311157227,0.0012477274831894454,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.8454241071428571,0.810453869047619,0.7602306547619049,0.6960565476190477,0.8126860119047619,0.7849702380952381,0.052134328776358534,133.0,XGBoost,5,,,,100.0,0.8,0.01,1.0,0.8
0.09724011421203613,0.006014468650327082,0.008514308929443359,0.0007788780459464925,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.8342633928571428,0.8097098214285714,0.7436755952380952,0.6938244047619048,0.7985491071428572,0.7760044642857142,0.05066977942957609,243.0,XGBoost,5,,,,100.0,0.8,0.01,1.0,1.0
0.17973155975341798,0.0114409671505297,0.009667921066284179,0.0017437341876609144,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.8426339285714286,0.8113839285714286,0.7739955357142858,0.703125,0.8232886904761905,0.7908854166666668,0.049265055445689834,41.0,XGBoost,5,,,,200.0,0.8,0.01,1.0,0.8
0.16872067451477052,0.007279089619553417,0.00931549072265625,0.0014159383343570222,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.8312872023809524,0.8093377976190477,0.7472098214285715,0.7012648809523809,0.812686011904762,0.7803571428571429,0.04864819811365286,200.0,XGBoost,5,,,,200.0,0.8,0.01,1.0,1.0
0.24453773498535156,0.008620942857839207,0.010189294815063477,0.0013476491437875587,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.8441220238095238,0.8076636904761905,0.7883184523809524,0.7161458333333334,0.8245907738095238,0.7961681547619048,0.044056227541195175,6.0,XGBoost,5,,,,300.0,0.8,0.01,1.0,0.8
0.2523776054382324,0.007862029427340446,0.010140705108642577,0.0015860379146200743,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.8303571428571429,0.8098958333333333,0.76171875,0.6982886904761906,0.8136160714285715,0.7827752976190477,0.04802514709401064,158.0,XGBoost,5,,,,300.0,0.8,0.01,1.0,1.0
0.08768901824951172,0.004706759777349885,0.010206127166748047,0.001507262545368946,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8411458333333334,0.8097098214285714,0.7537202380952381,0.6847098214285714,0.8117559523809522,0.7802083333333333,0.055498745821907586,206.0,XGBoost,5,,,,100.0,0.8,0.01,3.0,0.8
0.0867382526397705,0.0056324642560002,0.009885263442993165,0.001413669645499186,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8424479166666666,0.8102678571428572,0.7433035714285714,0.6746651785714286,0.8180803571428572,0.7777529761904762,0.061127417690327895,228.0,XGBoost,5,,,,100.0,0.8,0.01,3.0,1.0
0.15967221260070802,0.008264700972843073,0.008719825744628906,0.0020975565443666793,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.8443080357142857,0.80859375,0.7706473214285714,0.6947544642857143,0.8210565476190477,0.7878720238095237,0.05231289756890731,84.0,XGBoost,5,,,,200.0,0.8,0.01,3.0,0.8
0.14813523292541503,0.00766181151576268,0.009098005294799805,0.0008614362439076482,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8409598214285715,0.8143601190476191,0.7513020833333334,0.6774553571428572,0.8253348214285715,0.7818824404761906,0.06045365155638534,176.0,XGBoost,5,,,,200.0,0.8,0.01,3.0,1.0
0.21962804794311525,0.005631113099812437,0.010777664184570313,0.0029653022919029237,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8422619047619048,0.8108258928571428,0.7857142857142857,0.7070312500000001,0.8199404761904762,0.7931547619047619,0.04672017728406997,21.0,XGBoost,5,,,,300.0,0.8,0.01,3.0,0.8
0.2151580810546875,0.008740699804071606,0.010088062286376953,0.0010380180752711052,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8420758928571428,0.8138020833333333,0.7632068452380952,0.6848958333333333,0.8245907738095237,0.7857142857142856,0.056829361563743,127.0,XGBoost,5,,,,300.0,0.8,0.01,3.0,1.0
0.08017239570617676,0.003482140208515777,0.010614728927612305,0.001845560356203115,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8372395833333334,0.8110119047619049,0.7535342261904762,0.6705729166666666,0.8046875,0.7754092261904761,0.059020214372215205,249.0,XGBoost,5,,,,100.0,0.8,0.01,5.0,0.8
0.0874558448791504,0.004652287248746657,0.009053611755371093,0.0010886137661857245,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.8311011904761906,0.8164062499999999,0.7423735119047619,0.6694568452380953,0.8028273809523809,0.7724330357142858,0.059677605442713014,276.0,XGBoost,5,,,,100.0,0.8,0.01,5.0,1.0
0.15010085105895996,0.005325929632915113,0.009532833099365234,0.0014709119151322387,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8363095238095238,0.8111979166666667,0.7697172619047619,0.6850818452380953,0.8095238095238094,0.7823660714285714,0.05310918402858102,167.0,XGBoost,5,,,,200.0,0.8,0.01,5.0,0.8
0.14247632026672363,0.0034393668384433665,0.010154342651367188,0.0015247881209216043,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8301711309523809,0.8167782738095238,0.763764880952381,0.683407738095238,0.8125,0.7813244047619048,0.053871899383539416,188.0,XGBoost,5,,,,200.0,0.8,0.01,5.0,1.0
0.20005497932434083,0.00601239563389312,0.009792518615722657,0.0013612358341058963,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8390997023809523,0.800967261904762,0.7792038690476191,0.6982886904761905,0.8141741071428571,0.7863467261904762,0.04811701934703825,105.0,XGBoost,5,,,,300.0,0.8,0.01,5.0,0.8
0.1988314151763916,0.007910632562889673,0.011191082000732423,0.0014816068026869372,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.8314732142857143,0.8160342261904762,0.7762276785714286,0.6886160714285714,0.8188244047619048,0.7862351190476191,0.05220375640427457,111.0,XGBoost,5,,,,300.0,0.8,0.01,5.0,1.0
0.12476234436035157,0.007331321550836202,0.008300018310546876,0.00033658713329262337,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.8353794642857143,0.8139880952380952,0.7589285714285715,0.703125,0.8210565476190477,0.7864955357142858,0.0490928234894769,102.0,XGBoost,7,,,,100.0,0.8,0.01,1.0,0.8
0.13419699668884277,0.01202326064819967,0.009069490432739257,0.0012637103011392955,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.8309151785714286,0.820498511904762,0.7470238095238094,0.6953125,0.8020833333333334,0.7791666666666667,0.050943278376880105,218.0,XGBoost,7,,,,100.0,0.8,0.01,1.0,1.0
0.22612342834472657,0.012219845506158332,0.009315395355224609,0.0011279010486043971,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.8366815476190477,0.8115699404761905,0.7751116071428572,0.7111235119047619,0.8284970238095237,0.7925967261904762,0.045904029766486054,28.0,XGBoost,7,,,,200.0,0.8,0.01,1.0,0.8
0.23132915496826173,0.013026059618184524,0.010626983642578126,0.0003440716113086845,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.8337053571428571,0.818452380952381,0.7529761904761905,0.6865699404761905,0.8152901785714286,0.7813988095238097,0.054877912959102985,183.0,XGBoost,7,,,,200.0,0.8,0.01,1.0,1.0
0.3381942272186279,0.01399639364792603,0.011315298080444337,0.001861574900197291,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.835751488095238,0.8058035714285714,0.7859002976190477,0.7217261904761905,0.828311011904762,0.7954985119047618,0.04083537100765768,8.0,XGBoost,7,,,,300.0,0.8,0.01,1.0,0.8
0.32854132652282714,0.013135859451401498,0.011462831497192382,0.0021391399646340146,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.8353794642857142,0.8128720238095238,0.7539062500000001,0.6923363095238096,0.8182663690476191,0.7825520833333334,0.05281100412652951,161.0,XGBoost,7,,,,300.0,0.8,0.01,1.0,1.0
0.10293641090393066,0.005189508107678721,0.010021543502807618,0.00215312834560499,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8404017857142857,0.8113839285714286,0.7529761904761905,0.6886160714285715,0.8082217261904762,0.7803199404761906,0.053871308489782915,202.0,XGBoost,7,,,,100.0,0.8,0.01,3.0,0.8
0.09724116325378418,0.007855601247456628,0.009454965591430664,0.001947473240778606,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8467261904761905,0.8098958333333334,0.7397693452380952,0.6694568452380952,0.8169642857142857,0.7765625,0.06401830422709218,237.0,XGBoost,7,,,,100.0,0.8,0.01,3.0,1.0
0.18636574745178222,0.009281862491057953,0.010600662231445313,0.003165590272314196,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.8387276785714286,0.8080357142857143,0.7697172619047619,0.7025669642857143,0.8216145833333334,0.7881324404761905,0.04845129891773261,78.0,XGBoost,7,,,,200.0,0.8,0.01,3.0,0.8
0.17831263542175294,0.009296215459575242,0.010738182067871093,0.002064009021682567,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8390997023809524,0.8162202380952381,0.7518601190476191,0.6752232142857142,0.8255208333333334,0.7815848214285714,0.06104800761103224,180.0,XGBoost,7,,,,200.0,0.8,0.01,3.0,1.0
0.24850111007690429,0.0164675069467767,0.009356403350830078,0.0008518716930616307,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8390997023809523,0.8091517857142857,0.7860863095238095,0.7142857142857143,0.8232886904761905,0.7943824404761906,0.04367527835124758,13.0,XGBoost,7,,,,300.0,0.8,0.01,3.0,0.8
0.26052069664001465,0.017684882707535543,0.009085321426391601,0.0015396213064525056,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8368675595238095,0.8147321428571428,0.7643229166666667,0.6858258928571428,0.8318452380952381,0.78671875,0.05659857803333411,97.0,XGBoost,7,,,,300.0,0.8,0.01,3.0,1.0
0.0848498821258545,0.004387450576237297,0.009369230270385743,0.0014933201073975522,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8390997023809524,0.8074776785714286,0.7555803571428571,0.6685267857142857,0.8093377976190476,0.7760044642857142,0.060085404122077135,243.0,XGBoost,7,,,,100.0,0.8,0.01,5.0,0.8
0.08950095176696778,0.006047357098543304,0.009116840362548829,0.0010364833209834722,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.8325892857142857,0.8167782738095238,0.7433035714285714,0.6675967261904763,0.8024553571428571,0.7725446428571429,0.060540448533388504,274.0,XGBoost,7,,,,100.0,0.8,0.01,5.0,1.0
0.17063159942626954,0.008259586615491392,0.009995508193969726,0.0011276866855534809,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8385416666666666,0.8082217261904762,0.7706473214285715,0.6800595238095238,0.8115699404761905,0.7818080357142858,0.05528015940438387,177.0,XGBoost,7,,,,200.0,0.8,0.01,5.0,0.8
0.1615149974822998,0.008745659318661936,0.009351301193237304,0.0005510128378349395,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8309151785714285,0.8136160714285714,0.7682291666666666,0.6871279761904763,0.812127976190476,0.7824032738095237,0.051941292283052026,166.0,XGBoost,7,,,,200.0,0.8,0.01,5.0,1.0
0.22857327461242677,0.014860112817130676,0.01073160171508789,0.0012089362845689804,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8405877976190477,0.7979910714285714,0.7808779761904762,0.6971726190476191,0.8136160714285714,0.7860491071428571,0.04858556888883468,118.0,XGBoost,7,,,,300.0,0.8,0.01,5.0,0.8
0.22488555908203126,0.012808499172776287,0.009627342224121094,0.0011102441636313314,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.8333333333333334,0.8072916666666666,0.7816220238095238,0.6988467261904762,0.81640625,0.7875,0.04737494984523699,88.0,XGBoost,7,,,,300.0,0.8,0.01,5.0,1.0
0.06511068344116211,0.004889530100232939,0.00861968994140625,0.0013769236970058172,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.8404017857142858,0.7946428571428571,0.7952008928571429,0.7068452380952381,0.8098958333333333,0.7893973214285713,0.044491994597483174,62.0,XGBoost,3,,,,100.0,0.8,0.05,1.0,0.8
0.06064848899841309,0.0036688653720474865,0.008717679977416992,0.0010577026773657778,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.8348214285714286,0.8108258928571429,0.7903645833333334,0.6917782738095237,0.8041294642857142,0.7863839285714287,0.04944609304574696,104.0,XGBoost,3,,,,100.0,0.8,0.05,1.0,1.0
0.11411752700805664,0.008069813510985934,0.009057188034057617,0.0014320889326743795,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.834077380952381,0.8015252976190477,0.8028273809523809,0.7150297619047619,0.8149181547619047,0.7936755952380953,0.04102216652969426,16.0,XGBoost,3,,,,200.0,0.8,0.05,1.0,0.8
0.1018075942993164,0.0030379493650161326,0.008057069778442384,0.0010637221337039136,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.8381696428571428,0.8134300595238096,0.7996651785714285,0.6973586309523809,0.8186383928571428,0.7934523809523809,0.04960984578155215,17.0,XGBoost,3,,,,200.0,0.8,0.05,1.0,1.0
0.1647031307220459,0.007601133473750869,0.009271812438964844,0.001962097007247388,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.8363095238095238,0.7948288690476191,0.8033854166666666,0.7148437500000001,0.8058035714285714,0.7910342261904761,0.0405953840134055,40.0,XGBoost,3,,,,300.0,0.8,0.05,1.0,0.8
0.14450287818908691,0.012032999343289887,0.00815424919128418,0.0008897795886715808,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.8350074404761904,0.8095238095238095,0.7994791666666666,0.7033110119047619,0.818266369047619,0.7931175595238095,0.0463941285647749,23.0,XGBoost,3,,,,300.0,0.8,0.05,1.0,1.0
0.0655850887298584,0.006255656085718325,0.009068584442138672,0.002016534862780171,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8338913690476191,0.8104538690476191,0.7938988095238095,0.703125,0.8113839285714285,0.7905505952380951,0.04552589593223022,49.0,XGBoost,3,,,,100.0,0.8,0.05,3.0,0.8
0.06214084625244141,0.004946583873519462,0.007644510269165039,0.0010792055325348883,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8398437499999999,0.8121279761904762,0.7905505952380952,0.699032738095238,0.8093377976190476,0.7901785714285714,0.048214486652653,51.0,XGBoost,3,,,,100.0,0.8,0.05,3.0,1.0
0.11187577247619629,0.006690327973293881,0.009877157211303712,0.0006893437141882671,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.8389136904761905,0.802827380952381,0.8069196428571428,0.7098214285714286,0.8186383928571428,0.7954241071428572,0.04459825400795852,9.0,XGBoost,3,,,,200.0,0.8,0.05,3.0,0.8
0.10033559799194336,0.005182476966502459,0.00908956527709961,0.001364083863825077,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8411458333333334,0.8043154761904762,0.8030133928571429,0.703125,0.8152901785714286,0.7933779761904762,0.04715926772339275,18.0,XGBoost,3,,,,200.0,0.8,0.05,3.0,1.0
0.1612541675567627,0.010056543573940981,0.009566497802734376,0.0016066838335659864,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8342633928571428,0.7944568452380952,0.8054315476190476,0.7064732142857144,0.8173363095238094,0.7915922619047618,0.04456134050698193,36.0,XGBoost,3,,,,300.0,0.8,0.05,3.0,0.8
0.14060916900634765,0.006704160706472738,0.009665441513061524,0.0020451052495888532,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8299851190476191,0.8022693452380952,0.8117559523809523,0.7061011904761905,0.8100818452380951,0.7920386904761905,0.0439185097543549,33.0,XGBoost,3,,,,300.0,0.8,0.05,3.0,1.0
0.061259889602661134,0.005204291815622375,0.007719516754150391,0.0010350303628532042,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8431919642857142,0.8002232142857143,0.7877604166666666,0.6995907738095238,0.8177083333333334,0.7896949404761904,0.04874429098534049,58.0,XGBoost,3,,,,100.0,0.8,0.05,5.0,0.8
0.059261655807495116,0.003965847674816961,0.00986475944519043,0.002334391250617659,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.8346354166666666,0.8043154761904762,0.797061011904762,0.7003348214285714,0.8084077380952381,0.7889508928571429,0.046087519155904484,67.0,XGBoost,3,,,,100.0,0.8,0.05,5.0,1.0
0.10607237815856933,0.005986330536152639,0.009078121185302735,0.001583650207340992,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8374255952380952,0.7985491071428571,0.800595238095238,0.7016369047619048,0.8232886904761905,0.7922991071428571,0.04759049785897831,30.0,XGBoost,3,,,,200.0,0.8,0.05,5.0,0.8
0.10331072807312011,0.00392608467389541,0.009410762786865234,0.0019623388065504194,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8338913690476191,0.80078125,0.8111979166666667,0.695126488095238,0.8080357142857143,0.7898065476190477,0.04861712132832258,54.0,XGBoost,3,,,,200.0,0.8,0.05,5.0,1.0
0.15412988662719726,0.007516288013457247,0.008515214920043946,0.0011364458460886326,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8368675595238095,0.7879464285714286,0.7950148809523809,0.6953125,0.8162202380952381,0.7862723214285714,0.04859975293488264,110.0,XGBoost,3,,,,300.0,0.8,0.05,5.0,0.8
0.1513805389404297,0.010307386938587959,0.00914139747619629,0.0015407997958324026,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.8338913690476191,0.7911086309523809,0.8033854166666666,0.691778273809524,0.7996651785714286,0.7839657738095239,0.0483026178646012,148.0,XGBoost,3,,,,300.0,0.8,0.05,5.0,1.0
0.09472236633300782,0.004508770386603136,0.010089635848999023,0.0024303332927560744,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.8532366071428571,0.8119419642857143,0.7991071428571429,0.71875,0.8294270833333333,0.8024925595238095,0.04563769388032222,1.0,XGBoost,5,,,,100.0,0.8,0.05,1.0,0.8
0.08444046974182129,0.004996072098554948,0.008794689178466797,0.0016356924443879327,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.8366815476190476,0.8020833333333334,0.7726934523809523,0.7101934523809523,0.8177083333333334,0.7878720238095238,0.044133628422531684,82.0,XGBoost,5,,,,100.0,0.8,0.05,1.0,1.0
0.1621333599090576,0.008224517776814542,0.008956336975097656,0.0009999835776759345,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.8422619047619048,0.8091517857142857,0.7976190476190477,0.7260044642857143,0.8247767857142858,0.7999627976190476,0.03991168802743101,2.0,XGBoost,5,,,,200.0,0.8,0.05,1.0,0.8
0.14957623481750487,0.00231225375605099,0.008530426025390624,1.3753590642019359e-05,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.8500744047619048,0.7940848214285714,0.78125,0.7135416666666666,0.8225446428571428,0.7922991071428571,0.04600170305573239,30.0,XGBoost,5,,,,200.0,0.8,0.05,1.0,1.0
0.21602468490600585,0.009074653247129248,0.009019804000854493,0.0012716246934980323,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.8405877976190476,0.8013392857142857,0.7937127976190476,0.7194940476190477,0.8113839285714285,0.7933035714285714,0.0401877676314339,20.0,XGBoost,5,,,,300.0,0.8,0.05,1.0,0.8
0.2082590103149414,0.015005384003795374,0.01012277603149414,0.0010232507451845916,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.8465401785714285,0.7873883928571429,0.7818080357142857,0.7139136904761905,0.816220238095238,0.7891741071428571,0.0441450732274454,65.0,XGBoost,5,,,,300.0,0.8,0.05,1.0,1.0
0.07419781684875489,0.0036809199596321922,0.008460712432861329,0.0011404334926697671,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8489583333333333,0.7996651785714286,0.7866443452380952,0.7066592261904762,0.816220238095238,0.7916294642857143,0.04733005569570403,35.0,XGBoost,5,,,,100.0,0.8,0.05,3.0,0.8
0.07485613822937012,0.0027441628658541038,0.008897352218627929,0.001590878796305569,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8439360119047619,0.80859375,0.7818080357142857,0.6941964285714286,0.824404761904762,0.7905877976190476,0.052311019122359845,47.0,XGBoost,5,,,,100.0,0.8,0.05,3.0,1.0
0.1410390853881836,0.007210397680130889,0.008824634552001952,0.0010810212764703153,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.849516369047619,0.7855282738095238,0.7879464285714286,0.7066592261904762,0.8121279761904762,0.7883556547619047,0.046879044846271076,75.0,XGBoost,5,,,,200.0,0.8,0.05,3.0,0.8
0.13014402389526367,0.009081414222826998,0.009620428085327148,0.0015699181328266826,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8394717261904763,0.7922247023809523,0.7925967261904762,0.6964285714285714,0.824032738095238,0.7889508928571429,0.04973425450939953,67.0,XGBoost,5,,,,200.0,0.8,0.05,3.0,1.0
